QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 13:45:00,36000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 14:00:00,36500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 14:15:00,46500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 14:30:00,46500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 14:45:00,46500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 15:00:00,46000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 15:15:00,47500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 15:30:00,43000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 15:45:00,43500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 16:00:00,41500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 16:15:00,40500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 16:30:00,39500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 16:45:00,39000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 17:00:00,37500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 17:15:00,35500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 17:30:00,36000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 17:45:00,33500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 18:00:00,33500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 18:15:00,34500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 18:30:00,33000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 18:45:00,33500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 19:00:00,34500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 19:15:00,31000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 19:30:00,29000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 19:45:00,31500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 20:00:00,30500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 20:15:00,30000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 20:30:00,30000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 20:45:00,28500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 21:00:00,30500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 21:15:00,29000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 21:30:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 21:45:00,27000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 22:00:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 22:15:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 22:30:00,27000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 22:45:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 23:00:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 23:15:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 23:30:00,29000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2024-12-31 23:45:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 00:00:00,29000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 00:15:00,30000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 00:30:00,29000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 00:45:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 01:00:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 01:15:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 01:30:00,26500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 01:45:00,27000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 02:00:00,27500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 02:15:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 02:30:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 02:45:00,27000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 03:00:00,26500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 03:15:00,28500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 03:30:00,27500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 03:45:00,26500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 04:00:00,27000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 04:15:00,26500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 04:30:00,27000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 04:45:00,27500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 05:00:00,26000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 05:15:00,27500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 05:30:00,26000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 05:45:00,30500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 06:00:00,29500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 06:15:00,30500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 06:30:00,28500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 06:45:00,31500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 07:00:00,29500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 07:15:00,31000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 07:30:00,31500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 07:45:00,34000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 08:00:00,36000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 08:15:00,38000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 08:30:00,39000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 08:45:00,29000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 09:00:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 09:15:00,31000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 09:30:00,29500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 09:45:00,38500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 10:00:00,39000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 10:15:00,40000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 10:30:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 10:45:00,35500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 11:00:00,37500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 11:15:00,35000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 11:30:00,31500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 11:45:00,25500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 12:00:00,27000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 12:15:00,33000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 12:30:00,34500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 12:45:00,38500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 13:00:00,36500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 13:15:00,41500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 13:30:00,38000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 13:45:00,31000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 14:00:00,29500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 14:15:00,38500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 14:30:00,36000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 14:45:00,38500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 15:00:00,43000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 15:15:00,43500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 15:30:00,44000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 15:45:00,44000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 16:00:00,40000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 16:15:00,40000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 16:30:00,37500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 16:45:00,40000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 17:00:00,36500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 17:15:00,36000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 17:30:00,34000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 17:45:00,34000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 18:00:00,34500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 18:15:00,33500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 18:30:00,35500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 18:45:00,33500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 19:00:00,33500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 19:15:00,33000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 19:30:00,28500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 19:45:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 20:00:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 20:15:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 20:30:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 20:45:00,30000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 21:00:00,30500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 21:15:00,31500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 21:30:00,29500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 21:45:00,30500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 22:00:00,30000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 22:15:00,30000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 22:30:00,28500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 22:45:00,31500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 23:00:00,30000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 23:15:00,30000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 23:30:00,29500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-01 23:45:00,28500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 00:00:00,30000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 00:15:00,30000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 00:30:00,30500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 00:45:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 01:00:00,29000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 01:15:00,28500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 01:30:00,27500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 01:45:00,26500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 02:00:00,26000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 02:15:00,26000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 02:30:00,24500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 02:45:00,25500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 03:00:00,25000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 03:15:00,25500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 03:30:00,24000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 03:45:00,24000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 04:00:00,25500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 04:15:00,25000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 04:30:00,25500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 04:45:00,26500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 05:00:00,29000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 05:15:00,30000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 05:30:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 05:45:00,31000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 06:00:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 06:15:00,34500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 06:30:00,33500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 06:45:00,33500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 07:00:00,35500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 07:15:00,35000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 07:30:00,39000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 07:45:00,42500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 08:00:00,49500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 08:15:00,58000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 08:30:00,57500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 08:45:00,57500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 09:00:00,53000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 09:15:00,51000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 09:30:00,53000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 09:45:00,52000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 10:00:00,48000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 10:15:00,50000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 10:30:00,50500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 10:45:00,51500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 11:00:00,51000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 11:15:00,51000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 11:30:00,62500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 11:45:00,57000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 12:00:00,52500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 12:15:00,54500.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 12:30:00,48000.0
QUARTER_OF_AN_HOUR,Wh,Purchased,2025-01-02 12:45:00,50500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 11:00:00,52867.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 11:15:00,49467.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 11:30:00,47590.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 11:45:00,48394.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 12:00:00,51863.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 12:15:00,49919.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 12:30:00,51094.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 12:45:00,49200.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 13:00:00,50238.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 13:15:00,51419.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 13:30:00,50192.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 13:45:00,49889.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 14:00:00,47537.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 14:15:00,46735.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 14:30:00,45809.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 14:45:00,47093.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 15:00:00,50135.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 15:15:00,51317.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 15:30:00,48165.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 15:45:00,50043.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 16:00:00,51174.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 16:15:00,49325.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 16:30:00,47567.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 16:45:00,46654.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 17:00:00,42995.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 17:15:00,44320.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 17:30:00,44945.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 17:45:00,43000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 18:00:00,44000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 18:15:00,42500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 18:30:00,40000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 18:45:00,38500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 19:00:00,38500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 19:15:00,38500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 19:30:00,32500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 19:45:00,43000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 20:00:00,39500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 20:15:00,36500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 20:30:00,38000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 20:45:00,36000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 21:00:00,35000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 21:15:00,34500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 21:30:00,33500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 21:45:00,33000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 22:00:00,32500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 22:15:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 22:30:00,33000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 22:45:00,31000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 23:00:00,30500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 23:15:00,31000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 23:30:00,33000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-30 23:45:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 00:00:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 00:15:00,33000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 00:30:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 00:45:00,31000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 01:00:00,30500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 01:15:00,31000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 01:30:00,29500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 01:45:00,31500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 02:00:00,29500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 02:15:00,29000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 02:30:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 02:45:00,27000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 03:00:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 03:15:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 03:30:00,27000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 03:45:00,26500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 04:00:00,29000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 04:15:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 04:30:00,27000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 04:45:00,27500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 05:00:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 05:15:00,30000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 05:30:00,28000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 05:45:00,32000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 06:00:00,34000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 06:15:00,33097.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 06:30:00,33981.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 06:45:00,34193.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 07:00:00,36414.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 07:15:00,38142.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 07:30:00,38071.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 07:45:00,42560.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 08:00:00,48628.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 08:15:00,48679.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 08:30:00,47791.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 08:45:00,46608.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 09:00:00,48511.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 09:15:00,47302.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 09:30:00,48762.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 09:45:00,54594.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 10:00:00,52339.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 10:15:00,51098.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 10:30:00,49432.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 10:45:00,48839.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 11:00:00,49239.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 11:15:00,48476.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 11:30:00,47871.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 11:45:00,46320.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 12:00:00,48953.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 12:15:00,48281.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 12:30:00,49646.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 12:45:00,48073.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 13:00:00,48811.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 13:15:00,49834.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 13:30:00,51841.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 13:45:00,48521.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 14:00:00,51265.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 14:15:00,51769.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 14:30:00,52021.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 14:45:00,51419.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 15:00:00,50291.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 15:15:00,51544.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 15:30:00,46036.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 15:45:00,45376.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 16:00:00,42874.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 16:15:00,40991.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 16:30:00,40100.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 16:45:00,39510.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 17:00:00,37717.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 17:15:00,35465.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 17:30:00,36000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 17:45:00,33500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 18:00:00,33500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 18:15:00,34500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 18:30:00,33000.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 18:45:00,33500.0
QUARTER_OF_AN_HOUR,Wh,Consumption,2024-12-31 19:00:00,34500.0
